timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1652789568949,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-95,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,1,0,0,12
1652789568971,47,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-95,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,26,1,0,0,0
1652789148943,69,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-95,true,,100,100,null,22,1,0,420009,12
1652789569165,43,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9200000132968661,43,1,0,0,11
1652789569275,158,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hqGr5jU0RSy7LjuTVwRGWQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-96,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DhqGr5jU0RSy7LjuTVwRGWQ.2.3.Login&bltgh=hqGr5jU0RSy7LjuTVwRGWQ.2.3.Login,36,1,0,0,25
1652789569275,36,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hqGr5jU0RSy7LjuTVwRGWQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-96,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=hqGr5jU0RSy7LjuTVwRGWQ.2.3.Login,36,1,0,0,25
1652789569311,122,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=hqGr5jU0RSy7LjuTVwRGWQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-96,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DhqGr5jU0RSy7LjuTVwRGWQ.2.3.Login&bltgh=hqGr5jU0RSy7LjuTVwRGWQ.2.3.Login,25,1,0,0,0
1652789149268,158,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-96,true,,100,100,null,36,1,0,420008,25
1652789570220,84,https//www.bol.com/nl/order/basket/addItems.html?productId=9200000132968661,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/order/basket/addItems.html?productId=9200000132968661&offerId=1001034997527994&quantity=1&bltgh=oGj-ihiVU5eHq1XetJtMLQ.2_37.39.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=oGj-ihiVU5eHq1XetJtMLQ.2_37.39.AddToCart&_csrf=,84,1,0,0,13
1652789571312,129,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9200000132968661&mainOfferId=1001034997527994&bundleProductIds=&bltgh=oGj-ihiVU5eHq1XetJtMLQ.2_37.39.AddToCart,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,128,1,0,0,11
1652789572449,92,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/order/basket.html,45,1,0,0,15
1652789573543,102,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,29,1,0,0,12
1652789573543,29,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,29,1,0,0,12
1652789573573,14,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/nl/rnwy/checkout,14,1,0,0,0
1652789573587,58,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,33,1,0,0,0
1652788725056,2515,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-98,true,,100,100,null,782,1,0,846075,102
1652789574652,104,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-98,true,,100,100,https://www.bol.com/nl/nl/,67,1,0,0,21
1652789573645,104,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-98,true,,100,100,null,67,1,0,1008,21
1652789577893,75,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-99,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,1,0,0,13
1652789577893,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-99,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,1,0,0,13
1652789577916,52,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-99,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,31,1,0,0,0
1652789157887,75,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-99,true,,100,100,null,23,1,0,420010,13
1652789890179,83,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=mvp-IK4aLyCYPWYxaFhMvA.2.3.Login,200,200,Bol-prod - 20220517-1322 1-1,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dmvp-IK4aLyCYPWYxaFhMvA.2.3.Login&bltgh=mvp-IK4aLyCYPWYxaFhMvA.2.3.Login,26,1,0,0,15
1652789890179,26,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=mvp-IK4aLyCYPWYxaFhMvA.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-1,true,,100,100,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=mvp-IK4aLyCYPWYxaFhMvA.2.3.Login,26,1,0,0,15
1652789890205,57,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=mvp-IK4aLyCYPWYxaFhMvA.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-1,true,,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Dmvp-IK4aLyCYPWYxaFhMvA.2.3.Login&bltgh=mvp-IK4aLyCYPWYxaFhMvA.2.3.Login,25,1,0,0,0
1652789470167,83,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-1,true,,100,100,null,26,1,0,420013,15
1652789891265,100,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-1,true,,100,100,https://www.bol.com/nl/nl/,59,1,0,0,23
1652789890263,100,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-1,true,,100,100,null,59,1,0,1003,23
1652789891366,0,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789890574,945,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-4,true,,99,99,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,404,1,0,0,22
1652789893479,75,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kYe4-ZKopoJ7Oort5RJFmA.2.3.Login,200,200,Bol-prod - 20220517-1322 1-6,true,,98,98,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DkYe4-ZKopoJ7Oort5RJFmA.2.3.Login&bltgh=kYe4-ZKopoJ7Oort5RJFmA.2.3.Login,27,1,0,0,13
1652789893479,27,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kYe4-ZKopoJ7Oort5RJFmA.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-6,true,,98,98,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=kYe4-ZKopoJ7Oort5RJFmA.2.3.Login,27,1,0,0,13
1652789893507,47,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=kYe4-ZKopoJ7Oort5RJFmA.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-6,true,,98,98,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DkYe4-ZKopoJ7Oort5RJFmA.2.3.Login&bltgh=kYe4-ZKopoJ7Oort5RJFmA.2.3.Login,30,1,0,0,0
1652789473470,75,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-6,true,,98,98,null,27,1,0,420009,13
1652789893555,0,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,1,0
1652789894867,67,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iLeSRNYNhSva2SuDFaxITQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-7,true,,97,97,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DiLeSRNYNhSva2SuDFaxITQ.2.3.Login&bltgh=iLeSRNYNhSva2SuDFaxITQ.2.3.Login,24,1,0,0,15
1652789894867,24,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iLeSRNYNhSva2SuDFaxITQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-7,true,,97,97,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=iLeSRNYNhSva2SuDFaxITQ.2.3.Login,24,1,0,0,15
1652789894891,43,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iLeSRNYNhSva2SuDFaxITQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-7,true,,97,97,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DiLeSRNYNhSva2SuDFaxITQ.2.3.Login&bltgh=iLeSRNYNhSva2SuDFaxITQ.2.3.Login,26,1,0,0,0
1652789474864,67,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-7,true,,97,97,null,24,1,0,420003,15
1652789895721,597,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-2,true,,96,96,https://www.bol.com/nl/nl/s/?searchtext=smartphones,341,1,0,0,12
1652789475709,597,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-2,true,,96,96,null,341,1,0,420023,12
1652789896398,82,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=vY1qUb47ddy1tP5WciBNgg.2.3.Login,200,200,Bol-prod - 20220517-1322 1-9,true,,95,95,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DvY1qUb47ddy1tP5WciBNgg.2.3.Login&bltgh=vY1qUb47ddy1tP5WciBNgg.2.3.Login,33,1,0,0,22
1652789896398,33,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=vY1qUb47ddy1tP5WciBNgg.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-9,true,,95,95,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=vY1qUb47ddy1tP5WciBNgg.2.3.Login,33,1,0,0,22
1652789896431,49,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=vY1qUb47ddy1tP5WciBNgg.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-9,true,,95,95,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DvY1qUb47ddy1tP5WciBNgg.2.3.Login&bltgh=vY1qUb47ddy1tP5WciBNgg.2.3.Login,34,1,0,0,0
1652789476388,82,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-9,true,,95,95,null,33,1,0,420010,22
1652789896481,0,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789897982,108,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-3,true,,94,94,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,1,0,0,13
1652789897982,24,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-3,true,,94,94,https://www.bol.com/nl/rnwy/account/overzicht,24,1,0,0,13
1652789898007,83,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-3,true,,94,94,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,54,1,0,0,0
1652789477981,108,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-3,true,,94,94,null,24,1,0,420002,13
1652789898092,0,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789898361,91,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-10,true,,93,93,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,34,1,0,0,13
1652789898361,34,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-10,true,,93,93,https://www.bol.com/nl/rnwy/account/overzicht,34,1,0,0,13
1652789898395,57,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-10,true,,93,93,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,33,1,0,0,0
1652789478344,91,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-10,true,,93,93,null,34,1,0,420019,13
1652789898455,0,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789898566,98,https//www.bol.com/nl/rnwy/logout.html,200,200,Bol-prod - 20220517-1322 1-5,true,,92,92,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,31,1,0,0,22
1652789898566,31,https//www.bol.com/nl/rnwy/logout.html-0,302,302,Bol-prod - 20220517-1322 1-5,true,,92,92,https://www.bol.com/nl/rnwy/logout.html,31,1,0,0,22
1652789898598,9,https//www.bol.com/nl/rnwy/logout.html-1,302,302,Bol-prod - 20220517-1322 1-5,true,,92,92,https://www.bol.com/nl/rnwy/account/overzicht,9,1,0,0,0
1652789898607,57,https//www.bol.com/nl/rnwy/logout.html-2,200,200,Bol-prod - 20220517-1322 1-5,true,,92,92,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,37,1,0,0,0
1652789478564,98,06 - Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-5,true,,92,92,null,31,1,0,420002,22
1652789898992,200,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-12,true,,92,92,https://www.bol.com/nl/nl/p/tiktok-legging-dames-butt-lifting-tiktok-broek-tiktok-yogapants-grijs-zwart-maat-medium/9300000047159014/?bltgh=pvOqNqGkJsuEf-m9dIlNzw.4_47.59.ProductImage,59,1,0,0,11
1652789899667,96,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-5,true,,92,92,https://www.bol.com/nl/nl/,61,1,0,0,21
1652789898666,96,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-5,true,,92,92,null,61,1,0,1003,21
1652789899765,0,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789900202,59,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014&offer_id=1001035638171754&quantity=1,200,200,Bol-prod - 20220517-1322 1-12,true,,91,91,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014&offer_id=1001035638171754&quantity=1,59,1,0,0,13
1652789901262,54,https//www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014,200,200,Bol-prod - 20220517-1322 1-12,true,,91,91,https://www.bol.com/nl/ajax/dataLayerEndpoint.html?product_id=9300000047159014,54,1,0,0,12
1652789901042,546,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-14,true,,91,91,https://www.bol.com/nl/nl/s/?searchtext=smartphones,277,1,0,0,13
1652789481025,546,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-14,true,,91,91,null,277,1,0,420021,13
1652789901372,813,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-8,true,,91,91,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,324,1,0,0,13
1652789902331,155,https//www.bol.com/nl/order/basket/addItems.html?productId=9300000047159014,200,200,Bol-prod - 20220517-1322 1-12,true,,90,90,https://www.bol.com/nl/order/basket/addItems.html?productId=9300000047159014&offerId=1001035638171754&quantity=1&bltgh=gAyxWQqtW1LNk-ZcgMNOrg.2_35.38.AddToCart&redirect=/nl/ajax/ShoppingBasket.html&buyBlockType=BuyBlock&bltgx=gAyxWQqtW1LNk-ZcgMNOrg.2_35.38.AddToCart&_csrf=,155,1,0,0,14
1652789902597,131,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-14,true,,90,90,https://www.bol.com/nl/nl/,64,1,0,0,20
1652789901593,131,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-14,true,,90,90,null,64,1,0,1005,20
1652789902729,0,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789903496,145,https//www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000047159014&mainOfferId=1001035638171754&bundleProductIds=&bltgh=gAyxWQqtW1LNk-ZcgMNOrg.2_35.38.AddToCart,200,200,Bol-prod - 20220517-1322 1-12,true,,89,89,https://www.bol.com/nl/rnwy/addOnPage?mainProductId=9300000034176674&mainOfferId=1001034627407473&bundleProductIds=&bltgh=tEqPM6p--08w6P7OTVZJ-w.2_41.43.AddToCart&_=1652717402649,144,1,0,0,11
1652789904049,67,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=uo-B7eJnPtApd1MkceFJGQ.2.3.Login,200,200,Bol-prod - 20220517-1322 1-17,true,,89,89,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Duo-B7eJnPtApd1MkceFJGQ.2.3.Login&bltgh=uo-B7eJnPtApd1MkceFJGQ.2.3.Login,26,1,0,0,14
1652789904049,26,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=uo-B7eJnPtApd1MkceFJGQ.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-17,true,,89,89,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=uo-B7eJnPtApd1MkceFJGQ.2.3.Login,26,1,0,0,14
1652789904075,41,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=uo-B7eJnPtApd1MkceFJGQ.2.3.Login-1,200,200,Bol-prod - 20220517-1322 1-17,true,,89,89,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3Duo-B7eJnPtApd1MkceFJGQ.2.3.Login&bltgh=uo-B7eJnPtApd1MkceFJGQ.2.3.Login,22,1,0,0,0
1652789484041,67,03 - Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-17,true,,89,89,null,26,1,0,420010,14
1652789904646,173,https//www.bol.com/nl/order/basket.html,200,200,Bol-prod - 20220517-1322 1-12,true,,89,89,https://www.bol.com/nl/order/basket.html,32,1,0,0,12
1652789905131,92,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-17,true,,89,89,https://www.bol.com/nl/nl/,57,1,0,0,22
1652789904118,92,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-17,true,,89,89,null,57,1,0,1015,22
1652789905225,0,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789904943,447,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-11,true,,88,88,https://www.bol.com/nl/nl/s/?searchtext=smartphones,240,1,0,0,14
1652789484928,447,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-11,true,,88,88,null,240,1,0,420019,14
1652789905821,113,https//www.bol.com/nl/nl/rnwy/checkout,200,200,Bol-prod - 20220517-1322 1-12,true,,88,88,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,29,1,0,0,12
1652789905821,29,https//www.bol.com/nl/nl/rnwy/checkout-0,302,302,Bol-prod - 20220517-1322 1-12,true,,88,88,https://www.bol.com/nl/nl/order/basket/gotoCheckout.html,29,1,0,0,12
1652789905850,27,https//www.bol.com/nl/nl/rnwy/checkout-1,307,307,Bol-prod - 20220517-1322 1-12,true,,88,88,https://www.bol.com/nl/nl/rnwy/checkout,27,1,0,0,0
1652789905878,56,https//www.bol.com/nl/nl/rnwy/checkout-2,200,200,Bol-prod - 20220517-1322 1-12,true,,88,88,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/checkout,33,1,0,0,0
1652789058377,1497,05 - Order,200,"Number of samples in transaction : 10, number of failing samples : 0",Bol-prod - 20220517-1322 1-12,true,,88,88,null,853,1,0,846062,106
1652789906399,128,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-11,true,,88,88,https://www.bol.com/nl/nl/,58,1,0,0,21
1652789905393,128,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-11,true,,88,88,null,58,1,0,1007,21
1652789906528,0,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789906697,273,https//www.bol.com/nl/nl/p/,200,200,Bol-prod - 20220517-1322 1-13,true,,87,87,https://www.bol.com/nl/nl/p/koalas-yogamat-fitness-mat-zwart-anti-slip-yoga-mat-extra-dik-1cm-draagtas-e-book/9300000008698939/?bltgh=rrav4hbMyZwj0jLbAiROtQ.4_34.43.ProductImage,78,1,0,0,21
1652789906948,93,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-12,true,,87,87,https://www.bol.com/nl/nl/,57,1,0,0,19
1652789905935,93,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-12,true,,87,87,null,57,1,0,1014,19
1652789907042,0,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,0,0,null,0,1,0,0,0
1652789907731,84,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iOU4L9vU81RWL81CF7hIPA.2.3.Login,200,200,Bol-prod - 20220517-1322 1-20,true,,86,86,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht?bltgh%3DiOU4L9vU81RWL81CF7hIPA.2.3.Login&bltgh=iOU4L9vU81RWL81CF7hIPA.2.3.Login,31,1,0,0,21
1652789907731,31,https/www.bol.com/nl/rnwy/account/overzicht?bltgh=iOU4L9vU81RWL81CF7hIPA.2.3.Login-0,302,302,Bol-prod - 20220517-1322 1-20,true,,86,86,https://www.bol.com/nl/rnwy/account/overzicht?bltgh=iOU4L9vU81RWL81CF7hIPA.2.3.Login,31,1,0,0,21
