timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652787403977,605,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-40,,true,,123398,1187,100,100,null,337,420005,14
1652787825599,97,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-40,text,true,,87667,846,100,100,https://www.bol.com/nl/nl/,63,0,19
1652787824588,97,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-40,,true,,87667,846,100,100,null,63,1013,19
1652787826095,69,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-41,text,true,,69528,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,12
1652787826095,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-41,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,12
1652787826118,46,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-41,text,true,,63597,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,0
1652787406085,69,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-41,,true,,69528,2397,100,100,null,22,420013,12
1652787825970,534,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-42,text,true,,125729,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,275,0,14
1652787405968,534,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-42,,true,,125729,1187,100,100,null,275,420006,14
1652787828230,67,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-43,text,true,,69530,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,13
1652787828230,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-43,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,13
1652787828252,45,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-43,text,true,,63599,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652787408229,67,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-43,,true,,69530,2397,100,100,null,22,420004,13
1652787828153,366,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-44,text,true,,119252,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,194,0,12
1652787408140,366,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-44,,true,,119252,1188,100,100,null,194,420016,12
1652787829030,650,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-45,text,true,,159433,1204,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,310,0,21
1652787830029,560,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-46,text,true,,125634,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,312,0,12
1652787410019,560,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-46,,true,,125634,1188,100,100,null,312,420014,12
1652787831600,101,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-46,text,true,,87670,846,100,100,https://www.bol.com/nl/nl/,56,0,18
1652787830593,101,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-46,,true,,87670,846,100,100,null,56,1008,18
1652787832099,75,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-47,text,true,,69582,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,25,0,12
1652787832099,25,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-47,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,25,0,12
1652787832124,50,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-47,text,true,,63651,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,27,0,0
1652787412094,75,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-47,,true,,69582,2399,100,100,null,25,420007,12
1652787831975,449,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-48,text,true,,117115,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,273,0,21
1652787411961,449,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-48,,true,,117115,1188,100,100,null,273,420017,21
1652787834087,85,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-49,text,true,,69530,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,13
1652787834087,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-49,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,13
1652787834110,62,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-49,text,true,,63599,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,26,0,0
1652787414086,85,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-49,,true,,69530,2397,100,100,null,22,420003,13
1652787835038,581,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-50,text,true,,124426,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,330,0,21
1652787415027,581,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-50,,true,,124426,1188,100,100,null,330,420014,21
1652787834976,860,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-51,text,true,,159172,1205,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,314,0,11
1652787836152,414,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-52,text,true,,119305,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,253,0,21
1652787416138,414,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-52,,true,,119305,1187,100,100,null,253,420017,21
1652787836634,111,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-50,text,true,,87667,846,100,100,https://www.bol.com/nl/nl/,56,0,19
1652787835622,111,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-50,,true,,87667,846,100,100,null,56,1013,19
1652787836993,508,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-53,text,true,,159533,1205,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,257,0,12
1652787837584,97,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-52,text,true,,87670,846,100,100,https://www.bol.com/nl/nl/,58,0,22
1652787836569,97,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-52,,true,,87670,846,100,100,null,58,1016,22
1652787838048,586,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-54,text,true,,123232,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,317,0,22
1652787418036,586,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-54,,true,,123232,1187,100,100,null,317,420015,22
1652787839638,90,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-54,text,true,,87780,846,100,100,https://www.bol.com/nl/nl/,54,0,20
1652787838637,90,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-54,,true,,87780,846,100,100,null,54,1002,20
1652787840000,409,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-56,text,true,,119354,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,239,0,21
1652787419995,409,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-56,,true,,119354,1187,100,100,null,239,420010,21
1652787840963,98,https//www.bol.com/nl/rnwy/logout.html,200,200,Bol-prod - 20220517-1322 1-57,text,true,,75551,3617,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,38,0,27
1652787840963,38,https//www.bol.com/nl/rnwy/logout.html-0,302,302,Bol-prod - 20220517-1322 1-57,text,true,,6026,1190,100,100,https://www.bol.com/nl/rnwy/logout.html,38,0,27
1652787841001,9,https//www.bol.com/nl/rnwy/logout.html-1,302,302,Bol-prod - 20220517-1322 1-57,,true,,5930,1196,100,100,https://www.bol.com/nl/rnwy/account/overzicht,9,0,0
1652787841010,51,https//www.bol.com/nl/rnwy/logout.html-2,200,200,Bol-prod - 20220517-1322 1-57,text,true,,63595,1231,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,29,0,0
1652787420951,98,06 - Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-57,,true,,75551,3617,100,100,null,38,420014,27
1652787841085,61,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-55,text,true,,69546,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,21,0,12
1652787841085,21,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-55,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,21,0,12
1652787841106,40,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-55,text,true,,63615,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,0
1652787421083,61,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-55,,true,,69546,2397,100,100,null,21,420006,12
1652787842070,103,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-57,text,true,,87670,846,100,100,https://www.bol.com/nl/nl/,61,0,24
1652787841062,103,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-57,,true,,87670,846,100,100,null,61,1010,24
1652787842038,427,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-58,text,true,,119456,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,250,0,12
1652787422031,427,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-58,,true,,119456,1187,100,100,null,250,420011,12
1652787843481,99,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-58,text,true,,87675,846,100,100,https://www.bol.com/nl/nl/,69,0,22
1652787842468,99,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-58,,true,,87675,846,100,100,null,69,1014,22
1652787844010,408,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-60,text,true,,117060,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,233,0,13
1652787424006,408,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-60,,true,,117060,1187,100,100,null,233,420008,13
1652787842971,1586,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-59,text,true,,158743,1205,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,299,0,21
1652787845428,97,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-60,text,true,,87717,846,100,100,https://www.bol.com/nl/nl/,56,0,21
1652787844421,97,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-60,,true,,87717,846,100,100,null,56,1009,21
1652787846102,73,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-61,text,true,,69527,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,21,0,12
1652787846102,21,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-61,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,21,0,12
1652787846124,51,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-61,text,true,,63596,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,30,0,0
1652787426089,73,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-61,,true,,69527,2397,100,100,null,21,420015,12
1652787845977,712,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-62,text,true,,119346,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,393,0,13
1652787425974,712,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-62,,true,,119346,1188,100,100,null,393,420006,13
1652787848098,70,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-63,text,true,,69572,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,22,0,12
1652787848098,22,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-63,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,22,0,12
1652787848120,48,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-63,text,true,,63641,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,28,0,0
1652787428093,70,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-63,,true,,69572,2397,100,100,null,22,420007,12
1652787847989,391,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-64,text,true,,119122,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,235,0,14
1652787427981,391,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-64,,true,,119122,1188,100,100,null,235,420012,14
1652787848968,829,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-65,text,true,,159293,1205,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,304,0,21
1652787850016,572,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-66,text,true,,125527,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,307,0,12
1652787430005,572,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-66,,true,,125527,1188,100,100,null,307,420013,12
1652787851592,107,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-66,text,true,,87717,846,100,100,https://www.bol.com/nl/nl/,63,0,28
1652787850591,107,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-66,,true,,87717,846,100,100,null,63,1002,28
1652787852151,77,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-67,text,true,,69532,2397,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,23,0,12
1652787852151,23,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-67,,true,,5931,1181,100,100,https://www.bol.com/nl/rnwy/account/overzicht,23,0,12
1652787852174,54,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-67,text,true,,63601,1216,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,24,0,0
1652787432136,77,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-67,,true,,69532,2397,100,100,null,23,420018,12
1652787851979,543,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-68,text,true,,125533,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,281,0,11
1652787431964,543,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-68,,true,,125533,1187,100,100,null,281,420018,11
1652787854088,70,https//www.bol.com/nl/rnwy/account/overzicht,200,200,Bol-prod - 20220517-1322 1-69,text,true,,69536,2399,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,20,0,11
1652787854088,20,https//www.bol.com/nl/rnwy/account/overzicht-0,302,302,Bol-prod - 20220517-1322 1-69,,true,,5931,1182,100,100,https://www.bol.com/nl/rnwy/account/overzicht,20,0,11
1652787854109,49,https//www.bol.com/nl/rnwy/account/overzicht-1,200,200,Bol-prod - 20220517-1322 1-69,text,true,,63605,1217,100,100,https://www.bol.com/nl/account/login.html?redirectUrl=/nl/rnwy/account/overzicht,25,0,0
1652787434073,70,02 - Click login,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-69,,true,,69536,2399,100,100,null,20,420017,11
1652787853980,593,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-70,text,true,,124344,1188,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,322,0,12
1652787433978,593,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-70,,true,,124344,1188,100,100,null,322,420005,12
1652787855579,90,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-70,text,true,,87670,846,100,100,https://www.bol.com/nl/nl/,60,0,21
1652787854577,90,01 - Home page,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-70,,true,,87670,846,100,100,null,60,1003,21
1652787854989,780,https//www.bol.com/nl/nl/l/yoga-artikelen/31438/,200,200,Bol-prod - 20220517-1322 1-71,text,true,,159034,1205,100,100,https://www.bol.com/nl/nl/l/yoga-artikelen/31438/,286,0,22
1652787855967,606,https//www.bol.com/nl/nl/s/?searchtext=smartphones,200,200,Bol-prod - 20220517-1322 1-72,text,true,,125822,1187,100,100,https://www.bol.com/nl/nl/s/?searchtext=smartphones,355,0,22
1652787435967,606,04 - Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Bol-prod - 20220517-1322 1-72,,true,,125822,1187,100,100,null,355,420003,22
1652787857589,97,https//www.bol.com/nl/nl/,200,200,Bol-prod - 20220517-1322 1-72,text,true,,87822,846,100,100,https://www.bol.com/nl/nl/,61,0,21
