timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1652793783883,4257,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-559,,false,,2865,0,279,279,null,0,1,4249
1652793783754,4389,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-878,text,false,Test failed: text expected to contain /Shop de look/,2865,0,277,277,https://www.bol.com/nl/nl/,0,0,4384
1652793783753,4389,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-878,,false,,2865,0,277,277,null,0,2,4384
1652793784219,3929,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-470,text,false,Test failed: text expected to contain /Shop de look/,2865,0,276,276,https://www.bol.com/nl/nl/,0,0,3923
1652793784227,3921,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-760,text,false,Test failed: text expected to contain /Shop de look/,2865,0,276,276,https://www.bol.com/nl/nl/,0,0,3915
1652793783755,4393,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-272,text,false,Test failed: text expected to contain /Shop de look/,2865,0,276,276,https://www.bol.com/nl/nl/,0,0,4387
1652793784226,3921,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-760,,false,,2865,0,276,276,null,0,2,3915
1652793784219,3929,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-470,,false,,2865,0,276,276,null,0,1,3923
1652793784226,3922,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-822,text,false,Test failed: text expected to contain /Shop de look/,2865,0,276,276,https://www.bol.com/nl/nl/,0,0,3916
1652793783755,4393,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-792,text,false,Test failed: text expected to contain /Shop de look/,2865,0,276,276,https://www.bol.com/nl/nl/,0,0,4387
1652793784226,3922,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-822,,false,,2865,0,276,276,null,0,1,3916
1652793783755,4393,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-272,,false,,2865,0,276,276,null,0,1,4387
1652793783754,4393,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-792,,false,,2865,0,276,276,null,0,2,4387
1652793784952,3204,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-669,text,false,Test failed: text expected to contain /Shop de look/,2865,0,271,271,https://www.bol.com/nl/nl/,0,0,3198
1652793784037,4119,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-395,text,false,Test failed: text expected to contain /Shop de look/,2865,0,271,271,https://www.bol.com/nl/nl/,0,0,4113
1652793784952,3204,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-513,text,false,Test failed: text expected to contain /Shop de look/,2865,0,271,271,https://www.bol.com/nl/nl/,0,0,3198
1652793784951,3205,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-277,text,false,Test failed: text expected to contain /Shop de look/,2865,0,271,271,https://www.bol.com/nl/nl/,0,0,3199
1652793784951,3204,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-513,,false,,2865,0,271,271,null,0,2,3198
1652793784037,4119,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-395,,false,,2865,0,271,271,null,0,1,4113
1652793784952,3204,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-669,,false,,2865,0,271,271,null,0,1,3198
1652793784951,3205,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-277,,false,,2865,0,271,271,null,0,1,3199
1652793784063,4104,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-529,text,false,Test failed: text expected to contain /Shop de look/,2865,0,267,267,https://www.bol.com/nl/nl/,0,0,4099
1652793784068,4099,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-528,text,false,Test failed: text expected to contain /Shop de look/,2865,0,267,267,https://www.bol.com/nl/nl/,0,0,4094
1652793784063,4104,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-529,,false,,2865,0,267,267,null,0,0,4099
1652793784068,4099,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-528,,false,,2865,0,267,267,null,0,0,4094
1652793781017,7161,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-268,text,false,Test failed: text expected to contain /Shop de look/,2865,0,265,265,https://www.bol.com/nl/nl/,0,0,7156
1652793784257,3921,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-333,text,false,Test failed: text expected to contain /Shop de look/,2865,0,265,265,https://www.bol.com/nl/nl/,0,0,3916
1652793781017,7161,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-268,,false,,2865,0,265,265,null,0,0,7156
1652793784257,3921,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-333,,false,,2865,0,265,265,null,0,1,3916
1652793784251,3928,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-912,text,false,Test failed: text expected to contain /Shop de look/,2865,0,263,263,https://www.bol.com/nl/nl/,0,0,3922
1652793784251,3928,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-912,,false,,2865,0,263,263,null,0,1,3922
1652793784257,3925,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-352,text,false,Test failed: text expected to contain /Shop de look/,2865,0,262,262,https://www.bol.com/nl/nl/,0,0,3918
1652793784257,3925,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-352,,false,,2865,0,262,262,null,0,0,3918
1652793785004,3193,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-784,text,false,Test failed: text expected to contain /Shop de look/,2865,0,261,261,https://www.bol.com/nl/nl/,0,0,3187
1652793785006,3191,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-46,text,false,Test failed: text expected to contain /Shop de look/,2865,0,261,261,https://www.bol.com/nl/nl/,0,0,3186
1652793785004,3193,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-784,,false,,2865,0,261,261,null,0,1,3187
1652793785006,3191,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-46,,false,,2865,0,261,261,null,0,1,3186
1652793784275,3927,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-360,text,false,Test failed: text expected to contain /Shop de look/,2865,0,259,259,https://www.bol.com/nl/nl/,0,0,3922
1652793784275,3927,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-360,,false,,2865,0,259,259,null,0,1,3922
1652793784274,3929,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-96,text,false,Test failed: text expected to contain /Shop de look/,2865,0,258,258,https://www.bol.com/nl/nl/,0,0,3924
1652793784274,3929,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-96,,false,,2865,0,258,258,null,0,0,3924
1652793785010,3198,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-140,text,false,Test failed: text expected to contain /Shop de look/,2865,0,257,257,https://www.bol.com/nl/nl/,0,0,3193
1652793785010,3198,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-140,,false,,2865,0,257,257,null,0,1,3193
1652793785018,3191,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-842,text,false,Test failed: text expected to contain /Shop de look/,2865,0,256,256,https://www.bol.com/nl/nl/,0,0,3187
1652793785018,3191,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-842,,false,,2865,0,256,256,null,0,1,3187
1652793784097,4116,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-34,text,false,Test failed: text expected to contain /Shop de look/,2865,0,255,255,https://www.bol.com/nl/nl/,0,0,4112
1652793784097,4116,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-34,,false,,2865,0,255,255,null,0,0,4112
1652793784097,4118,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-602,text,false,Test failed: text expected to contain /Shop de look/,2865,0,254,254,https://www.bol.com/nl/nl/,0,0,4114
1652793784097,4118,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-602,,false,,2865,0,254,254,null,0,1,4114
1652793784276,4115,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-579,text,false,Test failed: text expected to contain /Shop de look/,2865,0,253,253,https://www.bol.com/nl/nl/,0,0,4110
1652793784274,4117,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-459,text,false,Test failed: text expected to contain /Shop de look/,2865,0,253,253,https://www.bol.com/nl/nl/,0,0,4112
1652793784276,4115,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-579,,false,,2865,0,253,253,null,0,0,4110
1652793784273,4117,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-459,,false,,2865,0,253,253,null,0,1,4112
1652793784476,3921,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-757,text,false,Test failed: text expected to contain /Shop de look/,2865,0,251,251,https://www.bol.com/nl/nl/,0,0,3916
1652793784476,3921,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-757,,false,,2865,0,251,251,null,0,0,3916
1652793782130,6312,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-432,text,false,Test failed: text expected to contain /Shop de look/,2865,0,250,250,https://www.bol.com/nl/nl/,0,0,6308
1652793782130,6312,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-432,,false,,2865,0,250,250,null,0,1,6308
1652793785298,3178,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-635,text,false,Test failed: text expected to contain /Shop de look/,2865,0,249,249,https://www.bol.com/nl/nl/,0,0,3174
1652793785298,3178,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-635,,false,,2865,0,249,249,null,0,1,3174
1652793785296,3182,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-385,text,false,Test failed: text expected to contain /Shop de look/,2865,0,248,248,https://www.bol.com/nl/nl/,0,0,3178
1652793785296,3182,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-385,,false,,2865,0,248,248,null,0,0,3178
1652793784567,3913,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-933,text,false,Test failed: text expected to contain /Shop de look/,2865,0,247,247,https://www.bol.com/nl/nl/,0,0,3908
1652793784566,3913,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-933,,false,,2865,0,247,247,null,0,1,3908
1652793785307,3185,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-889,text,false,Test failed: text expected to contain /Shop de look/,2865,0,246,246,https://www.bol.com/nl/nl/,0,0,3181
1652793785307,3185,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-889,,false,,2865,0,246,246,null,0,1,3181
1652793785307,3187,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-316,text,false,Test failed: text expected to contain /Shop de look/,2865,0,245,245,https://www.bol.com/nl/nl/,0,0,3183
1652793785307,3187,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-316,,false,,2865,0,245,245,null,0,0,3183
1652793783989,4569,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-310,text,false,Test failed: text expected to contain /Shop de look/,2865,0,244,244,https://www.bol.com/nl/nl/,0,0,4562
1652793783414,5144,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-178,text,false,Test failed: text expected to contain /Shop de look/,2865,0,244,244,https://www.bol.com/nl/nl/,0,0,5139
1652793783989,4569,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-310,,false,,2865,0,244,244,null,0,0,4562
1652793783414,5144,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-178,,false,,2865,0,244,244,null,0,1,5139
1652793783427,5132,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-857,text,false,Test failed: text expected to contain /Shop de look/,2865,0,242,242,https://www.bol.com/nl/nl/,0,0,5127
1652793783426,5132,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-857,,false,,2865,0,242,242,null,0,2,5127
1652793783990,4570,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-745,text,false,Test failed: text expected to contain /Shop de look/,2865,0,241,241,https://www.bol.com/nl/nl/,0,0,4565
1652793783989,4570,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-745,,false,,2865,0,241,241,null,0,2,4565
1652793784449,4114,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-356,text,false,Test failed: text expected to contain /Shop de look/,2865,0,240,240,https://www.bol.com/nl/nl/,0,0,4109
1652793784449,4114,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-356,,false,,2865,0,240,240,null,0,1,4109
1652793781491,7075,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-728,text,false,Test failed: text expected to contain /Shop de look/,2865,0,239,239,https://www.bol.com/nl/nl/,0,0,7069
1652793781490,7075,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-728,,false,,2865,0,239,239,null,0,1,7069
1652793780371,8218,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-117,text,false,Test failed: text expected to contain /Shop de look/,2865,0,238,238,https://www.bol.com/nl/nl/,0,0,4154
1652793780377,8212,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-224,text,false,Test failed: text expected to contain /Shop de look/,2865,0,238,238,https://www.bol.com/nl/nl/,0,0,4148
1652793780371,8218,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-117,,false,,2865,0,238,238,null,0,1,4154
1652793780376,8212,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-224,,false,,2865,0,238,238,null,0,2,4148
1652793784671,3919,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-940,text,false,Test failed: text expected to contain /Shop de look/,2865,0,236,236,https://www.bol.com/nl/nl/,0,0,3915
1652793784670,3919,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-940,,false,,2865,0,236,236,null,0,2,3915
1652793784681,3916,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-134,text,false,Test failed: text expected to contain /Shop de look/,2865,0,235,235,https://www.bol.com/nl/nl/,0,0,3912
1652793784681,3916,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-134,,false,,2865,0,235,235,null,0,1,3912
1652793780365,8240,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-562,text,false,Test failed: text expected to contain /Shop de look/,2865,0,234,234,https://www.bol.com/nl/nl/,0,0,4164
1652793780365,8240,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-562,,false,,2865,0,234,234,null,0,0,4164
1652793784151,4462,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-204,text,false,Test failed: text expected to contain /Shop de look/,2865,0,233,233,https://www.bol.com/nl/nl/,0,0,4458
1652793784151,4462,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-204,,false,,2865,0,233,233,null,0,1,4458
1652793783998,4633,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-440,text,false,Test failed: text expected to contain /Shop de look/,2865,0,232,232,https://www.bol.com/nl/nl/,0,0,4629
1652793783998,4633,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-440,,false,,2865,0,232,232,null,0,1,4629
1652793784026,4612,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-781,text,false,Test failed: text expected to contain /Shop de look/,2865,0,231,231,https://www.bol.com/nl/nl/,0,0,4605
1652793784530,4108,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-49,text,false,Test failed: text expected to contain /Shop de look/,2865,0,231,231,https://www.bol.com/nl/nl/,0,0,4100
1652793784026,4612,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-781,,false,,2865,0,231,231,null,0,1,4605
1652793784530,4108,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-49,,false,,2865,0,231,231,null,0,1,4100
1652793783585,5058,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-663,text,false,Test failed: text expected to contain /Shop de look/,2865,0,229,229,https://www.bol.com/nl/nl/,0,0,5054
1652793783585,5058,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-663,,false,,2865,0,229,229,null,0,1,5054
1652793780322,8327,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-142,text,false,Test failed: text expected to contain /Shop de look/,2865,0,228,228,https://www.bol.com/nl/nl/,0,0,4203
1652793780322,8327,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-142,,false,,2865,0,228,228,null,0,1,4203
1652793785451,3201,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-992,text,false,Test failed: text expected to contain /Shop de look/,2865,0,227,227,https://www.bol.com/nl/nl/,0,0,3195
1652793785450,3201,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-992,,false,,2865,0,227,227,null,0,2,3195
1652793784314,4352,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-311,text,false,Test failed: text expected to contain /Shop de look/,2865,0,226,226,https://www.bol.com/nl/nl/,0,0,4348
1652793784314,4352,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-311,,false,,2865,0,226,226,null,0,1,4348
1652793784567,4117,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-843,text,false,Test failed: text expected to contain /Shop de look/,2865,0,225,225,https://www.bol.com/nl/nl/,0,0,4113
1652793784567,4117,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-843,,false,,2865,0,225,225,null,0,1,4113
1652793784573,4117,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-374,text,false,Test failed: text expected to contain /Shop de look/,2865,0,224,224,https://www.bol.com/nl/nl/,0,0,4111
1652793781330,7360,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-439,text,false,Test failed: text expected to contain /Shop de look/,2865,0,224,224,https://www.bol.com/nl/nl/,0,0,7354
1652793784572,4117,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-374,,false,,2865,0,224,224,null,0,2,4111
1652793781330,7360,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-439,,false,,2865,0,224,224,null,0,1,7354
1652793781328,7362,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-479,text,false,Test failed: text expected to contain /Shop de look/,2865,0,224,224,https://www.bol.com/nl/nl/,0,0,7356
1652793781327,7362,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-479,,false,,2865,0,224,224,null,0,2,7356
1652793785499,3198,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-725,text,false,Test failed: text expected to contain /Shop de look/,2865,0,221,221,https://www.bol.com/nl/nl/,0,0,3191
1652793785499,3198,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-725,,false,,2865,0,221,221,null,0,0,3191
1652793784521,4191,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-930,text,false,Test failed: text expected to contain /Shop de look/,2865,0,220,220,https://www.bol.com/nl/nl/,0,0,4186
1652793784520,4191,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-930,,false,,2865,0,220,220,null,0,1,4186
1652793785524,3189,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-996,text,false,Test failed: text expected to contain /Shop de look/,2865,0,219,219,https://www.bol.com/nl/nl/,0,0,3184
1652793782391,6322,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-788,text,false,Test failed: text expected to contain /Shop de look/,2865,0,219,219,https://www.bol.com/nl/nl/,0,0,6317
1652793785523,3189,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-996,,false,,2865,0,219,219,null,0,1,3184
1652793782391,6322,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-788,,false,,2865,0,219,219,null,0,0,6317
1652793785526,3197,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-997,text,false,Test failed: text expected to contain /Shop de look/,2865,0,217,217,https://www.bol.com/nl/nl/,0,0,3193
1652793785525,3197,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-997,,false,,2865,0,217,217,null,0,1,3193
1652793784624,4102,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-815,text,false,Test failed: text expected to contain /Shop de look/,2865,0,216,216,https://www.bol.com/nl/nl/,0,0,4097
1652793785524,3202,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-78,text,false,Test failed: text expected to contain /Shop de look/,2865,0,216,216,https://www.bol.com/nl/nl/,0,0,3198
1652793784624,4102,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-815,,false,,2865,0,216,216,null,0,1,4097
1652793785524,3202,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-78,,false,,2865,0,216,216,null,0,1,3198
1652793785524,3205,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-903,text,false,Test failed: text expected to contain /Shop de look/,2865,0,214,214,https://www.bol.com/nl/nl/,0,0,3201
1652793785524,3205,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-903,,false,,2865,0,214,214,null,0,0,3201
1652793785524,3206,https//www.bol.com/nl/nl/,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Bol-prod-20220517-1522 1-152,text,false,Test failed: text expected to contain /Shop de look/,2865,0,213,213,https://www.bol.com/nl/nl/,0,0,3201
1652793785524,3206,01 - Home page,,"Number of samples in transaction : 1, number of failing samples : 1",Bol-prod-20220517-1522 1-152,,false,,2865,0,213,213,null,0,1,3201
